0,7
1,20
2,22
3,22
4,18
5,18
6,18
7,16
8,14
9,17
10,16
11,14
12,13
13,15
14,17
15,15
16,13
17,13
18,12
19,10
20,10
21,8
22,8
23,7
24,7
25,9
26,8
27,7
28,7
29,7
30,6
31,6
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,4
40,4
41,4
42,4
43,4
44,4
45,3
46,3
47,3
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
