0,1
1,3
2,3
3,4
4,5
5,5
6,5
7,4
8,5
9,5
10,5
11,5
12,5
13,4
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,3
22,4
23,5
24,5
25,5
26,5
27,5
28,3
29,3
30,3
31,3
32,3
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
