0,10
1,26
2,26
3,26
4,26
5,23
6,25
7,22
8,22
9,22
10,24
11,18
12,17
13,13
14,9
15,11
16,10
17,9
18,8
19,8
20,7
21,7
22,8
23,8
24,8
25,8
26,8
27,7
28,7
29,9
30,8
31,8
32,5
33,5
34,4
35,4
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,3
